Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.25,-1.69475467221629E-15,4,0,0,0,300,401.5625,2.29789624476107E-15,-1.45077222109846E-15,402.25,-2.08654509120365E-13,3.8125,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/base_link.STL,,Part4-1,Coordinate System4,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
l3,0.0659132786861086,0.017846055913745,0.341576441315705,0,0,0,5591.38461642368,75884.9056933627,0.260769599932533,0.190528362739135,7368.87173400722,-28.4914129480721,68536.2903750166,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l3.STL,0.898039215686275,0.882352941176471,0.901960784313726,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l3.STL,,AREA 2 Assembly-1/White-1;ramp-2/grey-1;ramp-1/grey-1;area 1_whiteline-1;area3actuallyworks-1/whiteline-1;area3actuallyworks-2/whiteline-1,Coordinate System4,,j3,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l4,0.15000000000002,5.65348965782814,0.499999999999996,0,0,0,45.445,1.50659179166667,-2.21986089970393E-15,6.72552291638488E-19,0.870558447916665,6.6657136325138E-16,0.711775010416668,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l4.STL,0.956862745098039,0.211764705882353,0.298039215686275,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l4.STL,,AREA 2 Assembly-1/Red-1,Coordinate System4,,j4,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l5,0.151971846644957,2.68798311898064,0.235002116540766,0,0,0,1995.50051543245,7454.16456689752,3.61353217197107,7.71862188418717,2228.96673622696,-588.307413634482,5229.1504182607,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l5.STL,0.313725490196078,0.619607843137255,0.184313725490196,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l5.STL,,AREA 2 Assembly-1/Green-1,Coordinate System4,,j5,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l6,0.15,4.99830923496937E-16,-4.00000000000001,0,0,0,1777.13238357633,3152.52481992549,-2.60230486480174E-12,-1.35336531657938E-13,2399.27274412368,3.13848131233329E-15,756.213963107772,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l6.STL,1,1,0,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l6.STL,,area3actuallyworks-1/green1-1;area3actuallyworks-2/green1-1,Coordinate System4,,j6,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l7,0.194951806922509,4.57759056324013E-16,-4,0,0,0,5242.8,3281.52788895581,-7.28171102113052E-12,-1.18522342774187E-12,1179.43981475832,-326.159389444807,2135.26666906355,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l7.STL,1,1,0,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l7.STL,,area3actuallyworks-2/yellowslope-2;area3actuallyworks-1/yellowslope-2,Coordinate System4,,j7,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l8,0.349999999999986,1.52101302779328E-15,-4,0,0,0,100,133.854166666667,1.02864225841066E-17,-4.63784928371147E-13,133.416666666667,2.59906765909552E-16,0.604166666666667,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l8.STL,,ar3-1,Coordinate System4,,j8,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l9,0.25,-1.11032017197771E-13,-3.73318505338078,0,0,0,421.500000000006,13880.945824066,-3.76898926246574E-11,2.66280382810366E-13,2957.4558240659,8.36321917215407E-11,10929.8125000001,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l9.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l9.STL,,wall-1,Coordinate System4,,j9,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l10,0.612586366803305,5.62442734976455E-05,-3.99993166685058,0,0,0,1.38757839228589,0.0217096826794302,3.63568501315003E-07,1.52145157983886E-05,0.0391422560714641,-2.09520982875488E-05,0.0391488376203219,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l10.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l10.STL,,silo v1.step-7;silo v1.step-6;silo v1.step-9;silo v1.step-8;silo v1.step-10,Coordinate System4,,j10,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l1,0.133333333333353,5.5,2.33333333333333,0,0,0,48.5,3.64514548611112,-3.24075138933781E-15,0.134722222222222,2.72138888888889,-5.87835360168963E-16,0.977645486111113,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l1.STL,,ramp-2/orange-1,Coordinate System4,,j1,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l2,0.151971846644957,2.68798311898064,0.235002116540766,0,0,0,1995.50051543245,7454.16456689752,3.61353217197111,7.71862188418716,2228.96673622696,-588.307413634482,5229.1504182607,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l2.STL,0.313725490196078,0.619607843137255,0.184313725490196,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l2.STL,,AREA 2 Assembly-1/Green-1,Coordinate System4,,j2,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
l11,6.57747506040163,3.21207283491756,14.67061004472,0,0,0,0.674289342514414,0.000318951116704214,1.72297421572013E-17,6.80875126095148E-20,0.0052597300011439,-2.44631217259478E-21,0.0052597300011439,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l11.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://areaurdf_noarea1/meshes/l11.STL,,seedling-1,Coordinate System4,Axis_j11,j11,fixed,0,0,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
